Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 10/11  22:00:00,24.4046934361184,27.351014333706077 
 10/11  23:00:00,24.141622972106469,26.981420899884478 
 10/11  24:00:00,23.835732622189736,26.55290048507498 
 10/12  01:00:00,23.51425582971041,26.108302535801778 
 10/12  02:00:00,23.215398011233657,25.68192672997983 
 10/12  03:00:00,22.914738861938355,25.244436660265835 
 10/12  04:00:00,22.611783953833375,24.80665294361129 
 10/12  05:00:00,22.32645990027715,24.38715595821134 
 10/12  06:00:00,22.041813256821265,23.9632483234828 
 10/12  07:00:00,21.914998675895224,23.69673870795585 
 10/12  08:00:00,22.504148830324,24.180895340962608 
 10/12  09:00:00,24.008698975931304,25.556393187764678 
 10/12  10:00:00,25.779721960512885,27.158824757516564 
 10/12  11:00:00,26.605577017002525,27.93351342127451 
 10/12  12:00:00,27.14354541716437,28.451516146444648 
 10/12  13:00:00,27.811610953882935,29.107763716541027 
 10/12  14:00:00,28.03101640881021,29.491320193792327 
 10/12  15:00:00,28.832899774116556,30.504042367984096 
 10/12  16:00:00,29.029238422465196,30.913328975605987 
 10/12  17:00:00,28.398496661306365,30.431673852525763 
 10/12  18:00:00,26.91903866122976,29.06324059085897 
 10/12  19:00:00,25.946890072426866,28.168330363947086 
 10/12  20:00:00,25.351582632988653,27.64937653138481 
 10/12  21:00:00,24.957897120447755,27.304846447864095 
 10/12  22:00:00,24.41366597200571,26.823446657555054 
 10/12  23:00:00,24.117290672340688,26.505529166657426 
 10/12  24:00:00,23.844178450675949,26.19222891635034 
 10/13  01:00:00,23.555525539474155,25.84542796121314 
 10/13  02:00:00,23.2518893949429,25.469308007324018 
 10/13  03:00:00,22.94504222477404,25.087204317167058 
 10/13  04:00:00,22.656786349976565,24.705377390305388 
 10/13  05:00:00,22.361062777890227,24.306558624973606 
 10/13  06:00:00,22.05186707416233,23.89586586508898 
 10/13  07:00:00,21.927269652863616,23.666973277843835 
 10/13  08:00:00,22.271986978488095,23.92835248748979 
 10/13  09:00:00,23.365313985840979,24.979155803919399 
 10/13  10:00:00,24.955576858079767,26.5217417017537 
 10/13  11:00:00,26.15851769548593,27.669570764096318 
 10/13  12:00:00,26.783689501092995,28.268159820768078 
 10/13  13:00:00,27.626721027442586,29.12673775220196 
 10/13  14:00:00,28.058212621439666,29.77479125143397 
 10/13  15:00:00,28.853359037120837,30.875276472352679 
 10/13  16:00:00,29.091232568254683,31.438507315786916 
 10/13  17:00:00,28.481929930182394,31.04795693872565 
 10/13  18:00:00,27.00465791454765,29.62689302140469 
 10/13  19:00:00,25.985215265189824,28.699993142628946 
 10/13  20:00:00,25.293342260629868,28.1000729855973 
 10/13  21:00:00,24.579676772233318,27.513828040852027 
 10/13  22:00:00,24.317455427626578,27.246756838100425 
 10/13  23:00:00,23.873581966232807,26.816216149508123 
 10/13  24:00:00,23.600942832561257,26.483956639285425 
 10/14  01:00:00,23.33884861449417,26.13326280931506 
 10/14  02:00:00,23.08411553349874,25.77437193147352 
 10/14  03:00:00,22.8428023169361,25.414492190205715 
 10/14  04:00:00,22.595473385138904,25.038992382831446 
 10/14  05:00:00,22.35710853486222,24.67059459817149 
 10/14  06:00:00,22.119322761081479,24.299982556601284 
 10/14  07:00:00,22.020770997564449,24.067248449360809 
 10/14  08:00:00,22.547884203025555,24.509845184639795 
 10/14  09:00:00,23.973857530715479,25.858580826195028 
 10/14  10:00:00,25.631212310925048,27.48048314396992 
 10/14  11:00:00,26.729036313735848,28.49877142812435 
 10/14  12:00:00,27.34451542010596,29.113839253438849 
 10/14  13:00:00,28.06491652539932,29.878619542186244 
 10/14  14:00:00,28.30150764578317,30.30326601639279 
 10/14  15:00:00,29.006459067310069,31.265717358002925 
 10/14  16:00:00,29.201895174477238,31.717761684319315 
 10/14  17:00:00,28.58521864903974,31.323326183170374 
 10/14  18:00:00,27.105755408340415,29.78776602334848 
 10/14  19:00:00,26.194010345260936,28.943384723804447 
 10/14  20:00:00,25.61184416855765,28.427370181640368 
 10/14  21:00:00,25.221218520787166,28.098266626053169 
 10/14  22:00:00,24.71166466563056,27.647136705016217 
 10/14  23:00:00,24.450674451808358,27.349315693290884 
 10/14  24:00:00,24.135940266282114,26.979372327570219 
 10/15  01:00:00,23.9281167370408,26.70279209385368 
 10/15  02:00:00,23.748583470000534,26.443820733916075 
 10/15  03:00:00,23.425567289314125,26.02842535809401 
 10/15  04:00:00,23.198198101470039,25.698242630906625 
 10/15  05:00:00,22.91900612476835,25.300946407557999 
 10/15  06:00:00,22.616135804682395,24.88912979330899 
 10/15  07:00:00,22.34954346163331,24.50052488559599 
 10/15  08:00:00,22.34266159205906,24.378028081289089 
 10/15  09:00:00,21.784925566288388,23.67096696808054 
 10/15  10:00:00,23.18520950307406,25.03686540419578 
 10/15  11:00:00,24.006753651095573,25.74204478050629 
 10/15  12:00:00,23.004717119213447,24.621472723858603 
 10/15  13:00:00,23.91567588020358,25.509174798075834 
 10/15  14:00:00,24.369066823460348,25.898201879519499 
 10/15  15:00:00,22.859557277256927,24.32197186736246 
 10/15  16:00:00,23.689457320065207,25.160483662357288 
 10/15  17:00:00,23.733905293358615,25.16068747843602 
 10/15  18:00:00,21.788983280956704,23.173320064667249 
 10/15  19:00:00,21.64252908706172,23.047264575749325 
 10/15  20:00:00,21.324376624805234,22.617022568475187 
 10/15  21:00:00,20.10703025553451,21.379334519542846 
 10/15  22:00:00,20.093302993260069,21.276504735427588 
 10/15  23:00:00,20.134480735498195,21.176464062519409 
 10/15  24:00:00,19.03881584064161,19.987695857268247 
 10/16  01:00:00,19.148409488155108,19.937570357536818 
 10/16  02:00:00,19.27107793492559,19.894705044527134 
 10/16  03:00:00,18.17966482917104,18.706910731613314 
 10/16  04:00:00,18.344519386253915,18.702418343842316 
 10/16  05:00:00,18.526116954526974,18.6605589002123 
 10/16  06:00:00,17.535535436025414,17.59885585782903 
 10/16  07:00:00,17.7855256357797,17.720703702488455 
 10/16  08:00:00,18.56419345619271,18.244172133925824 
 10/16  09:00:00,20.076070550149028,19.64136610495941 
 10/16  10:00:00,21.87574159103245,21.228379587444544 
 10/16  11:00:00,23.018654764046546,22.2240137842005 
 10/16  12:00:00,23.68149608584975,22.84193331824758 
 10/16  13:00:00,24.454913014811419,23.55528175204384 
 10/16  14:00:00,24.769008090212414,24.13973050372283 
 10/16  15:00:00,25.475885568618748,25.100360158961114 
 10/16  16:00:00,25.603272464374844,25.562630111087768 
 10/16  17:00:00,24.877038761917484,25.15144689625047 
 10/16  18:00:00,23.306167226001479,23.796895931641715 
 10/16  19:00:00,22.277398932339293,22.955670181084359 
 10/16  20:00:00,21.608889225343725,22.471226074006027 
 10/16  21:00:00,21.144986022446675,22.11203955092219 
 10/16  22:00:00,20.58060122889885,21.66298893532838 
 10/16  23:00:00,20.32460297710238,21.394654745238918 
 10/16  24:00:00,20.041083303500508,21.07472013050666 
 10/17  01:00:00,19.74569213585399,20.713100605451186 
 10/17  02:00:00,19.443320366605407,20.32196704587769 
 10/17  03:00:00,19.15820087831176,19.937916403960025 
 10/17  04:00:00,18.909935210259897,19.587444549837476 
 10/17  05:00:00,18.655698943313817,19.225191776636778 
 10/17  06:00:00,18.415950275047835,18.8739020451397 
 10/17  07:00:00,18.32623496178899,18.672538636174744 
 10/17  08:00:00,18.861106274166173,19.137852595316717 
 10/17  09:00:00,20.293936269022657,20.487194075336335 
 10/17  10:00:00,21.98566403317699,22.04393057038728 
 10/17  11:00:00,23.148769576404335,23.07934611017775 
 10/17  12:00:00,23.819676116357124,23.679511673633124 
 10/17  13:00:00,24.70226524299982,24.490123822483939 
 10/17  14:00:00,25.199274652419157,25.173297331110878 
 10/17  15:00:00,25.590756929380903,25.81628369879121 
 10/17  16:00:00,25.94716125291039,26.480625774582195 
 10/17  17:00:00,25.26058150146824,26.021472631802405 
 10/17  18:00:00,23.766690523029618,24.693086500693274 
 10/17  19:00:00,22.701194739593637,23.811557546380585 
 10/17  20:00:00,22.016804455030774,23.28300414516851 
 10/17  21:00:00,21.299201227913338,22.783358592850037 
 10/17  22:00:00,21.01471382960643,22.50144075950744 
 10/17  23:00:00,20.53273975302879,22.0523876337177 
 10/17  24:00:00,20.221293764911814,21.687910010103964 
 10/18  01:00:00,19.928578856022605,21.313559464409445 
 10/18  02:00:00,19.65253914126179,20.936187637559855 
 10/18  03:00:00,19.357300670868335,20.526457561390285 
 10/18  04:00:00,19.17107582965455,20.215032711937725 
 10/18  05:00:00,19.002194633418008,19.917074482755767 
 10/18  06:00:00,18.818585610239056,19.62227217260227 
 10/18  07:00:00,18.75854111972189,19.423169570528488 
 10/18  08:00:00,19.25350346921136,19.827064728055768 
 10/18  09:00:00,20.73968322698928,21.210753090952414 
 10/18  10:00:00,22.47176936270502,22.797941517722845 
 10/18  11:00:00,23.65051340170406,23.84779401459725 
 10/18  12:00:00,24.294897315304625,24.42551478764517 
 10/18  13:00:00,25.145706230455553,25.197715518952504 
 10/18  14:00:00,25.54975663963892,25.78216134705049 
 10/18  15:00:00,26.2837749537047,26.799777223862198 
 10/18  16:00:00,26.50782438683076,27.30516555533609 
 10/18  17:00:00,25.872486053785985,26.99993430153941 
 10/18  18:00:00,24.323877489042475,25.534111107459517 
 10/18  19:00:00,23.309111991850096,24.67455145078962 
 10/18  20:00:00,22.65917610042402,24.157918673442727 
 10/18  21:00:00,21.96568790953611,23.65180981014189 
 10/18  22:00:00,21.684348655676489,23.369755912810676 
 10/18  23:00:00,21.174637658445165,22.90998230205995 
 10/18  24:00:00,20.823599065414876,22.529584032459878 
 10/19  01:00:00,20.525219112040906,22.171569187949765 
 10/19  02:00:00,20.269266420359928,21.825343262401899 
 10/19  03:00:00,20.031341975821879,21.480583778969796 
 10/19  04:00:00,19.83179849850947,21.16394322158972 
 10/19  05:00:00,19.63015077155083,20.83892521295849 
 10/19  06:00:00,19.415575704061128,20.500669235403295 
 10/19  07:00:00,19.350484387680376,20.30599421820034 
 10/19  08:00:00,19.732642221640174,20.58925631197267 
 10/19  09:00:00,20.49938075816196,21.24646146897763 
 10/19  10:00:00,22.312054893266987,22.962898833101833 
 10/19  11:00:00,23.674257987494046,24.21727445739224 
 10/19  12:00:00,23.72624127652553,24.20328871455279 
 10/19  13:00:00,24.74668340687104,25.231841540640258 
 10/19  14:00:00,25.31680853350003,25.9425165899833 
 10/19  15:00:00,25.82466691596418,26.622171301109174 
 10/19  16:00:00,26.275044051630645,27.31762810360896 
 10/19  17:00:00,25.637774834336669,26.85140066834852 
 10/19  18:00:00,24.241193120433985,25.542514985244496 
 10/19  19:00:00,23.352912478442865,24.774378627184598 
 10/19  20:00:00,22.772934443157327,24.305822373692334 
 10/19  21:00:00,22.36655942122711,23.97513020581491 
 10/19  22:00:00,21.8752975021791,23.581006490887888 
 10/19  23:00:00,21.59163754505171,23.294684371954369 
 10/19  24:00:00,21.43010884722464,23.06268482853171 
 10/20  01:00:00,21.22323198702492,22.77689388026129 
 10/20  02:00:00,21.028642144445209,22.515538780124058 
 10/20  03:00:00,20.776500329539475,22.17671729137868 
 10/20  04:00:00,20.563997153492737,21.874782993794868 
 10/20  05:00:00,20.330292402434404,21.549861557689697 
 10/20  06:00:00,20.080955667158365,21.212483681034454 
 10/20  07:00:00,20.010956366044565,21.042708763295037 
 10/20  08:00:00,20.54319372141486,21.501197972477696 
 10/20  09:00:00,21.985557226966056,22.863622654728496 
 10/20  10:00:00,23.64223516951318,24.44361942695751 
 10/20  11:00:00,24.772593255781105,25.49632681114205 
 10/20  12:00:00,25.405307341333196,26.12038587426115 
 10/20  13:00:00,26.245444710915714,26.978802014663537 
 10/20  14:00:00,26.69763916196687,27.65277172684351 
 10/20  15:00:00,27.07423311499297,28.359618365187168 
 10/20  16:00:00,27.204937656760003,28.754913191181488 
 10/20  17:00:00,26.65575572896479,28.503963710798368 
 10/20  18:00:00,25.157952338320955,26.98574829938854 
 10/20  19:00:00,24.219046009309225,26.18068847616233 
 10/20  20:00:00,23.6294191356017,25.69275306685526 
 10/20  21:00:00,23.22760991385165,25.376673639487675 
 10/20  22:00:00,22.714637481759483,24.96550300329058 
 10/20  23:00:00,22.431316085806125,24.682380190347673 
 10/20  24:00:00,22.23869108201954,24.428191748008066 
 10/21  01:00:00,22.021781665880775,24.129872469369894 
 10/21  02:00:00,21.67665047603733,23.69560958062676 
 10/21  03:00:00,21.39505812692085,23.320467291340778 
 10/21  04:00:00,21.14676955639137,22.96724263865493 
 10/21  05:00:00,20.936817394684316,22.64574552196906 
 10/21  06:00:00,20.688852754885035,22.284753375887726 
 10/21  07:00:00,20.59088647469755,22.064388118891065 
 10/21  08:00:00,21.074269642723324,22.45692025702408 
 10/21  09:00:00,22.391687960335866,23.683057479098204 
 10/21  10:00:00,24.016045704618109,25.275035910558807 
 10/21  11:00:00,25.130987409991385,26.301147696147344 
 10/21  12:00:00,25.714475237278735,26.852286823485917 
 10/21  13:00:00,26.5250480469924,27.656641429479927 
 10/21  14:00:00,26.984273262448896,28.315149879760609 
 10/21  15:00:00,26.864486733417217,28.457878698980129 
 10/21  16:00:00,27.13692435190835,28.91431628575802 
 10/21  17:00:00,26.740929574336,28.731423794807108 
 10/21  18:00:00,25.309087828432099,27.29683553431768 
 10/21  19:00:00,24.128161026342164,26.227575814529798 
 10/21  20:00:00,23.675320456188837,25.844971106588117 
 10/21  21:00:00,23.260548400863617,25.470533648482538 
 10/21  22:00:00,22.68195525659487,24.953300202268303 
 10/21  23:00:00,22.38158480304702,24.61021773517625 
 10/21  24:00:00,22.062935179475958,24.215510362621609 
 10/22  01:00:00,21.75924668097256,23.823860436587425 
 10/22  02:00:00,21.496546013761326,23.456353007163125 
 10/22  03:00:00,21.23715453734046,23.079515524584978 
 10/22  04:00:00,21.002809719055617,22.721390045651647 
 10/22  05:00:00,20.781827401323399,22.370225306698577 
 10/22  06:00:00,20.564042486422474,22.023012211375055 
 10/22  07:00:00,20.47823175511425,21.7998564140552 
 10/22  08:00:00,21.03525661465087,22.26067907217633 
 10/22  09:00:00,22.45734604744804,23.56762623156683 
 10/22  10:00:00,24.037334054547494,25.06074020032785 
 10/22  11:00:00,25.095081941983726,26.00582892956163 
 10/22  12:00:00,25.66209627587438,26.531441161536326 
 10/22  13:00:00,26.40999301137702,27.23335433452361 
 10/22  14:00:00,26.68555177128541,27.700756853737305 
 10/22  15:00:00,27.536316582213965,28.768614982864365 
 10/22  16:00:00,27.636922263488477,29.131310027037907 
 10/22  17:00:00,26.911028010924278,28.577671549355057 
 10/22  18:00:00,25.450941002746359,27.18722977778416 
 10/22  19:00:00,24.48705494091535,26.326820353958398 
 10/22  20:00:00,23.86291531100887,25.787661881436315 
 10/22  21:00:00,23.39991303646281,25.379405031944655 
 10/22  22:00:00,22.834718325614426,24.889505874271288 
 10/22  23:00:00,22.537045668548246,24.553093151344 
 10/22  24:00:00,22.227803679366425,24.185146041327078 
 10/23  01:00:00,21.96674492128725,23.84320929514264 
 10/23  02:00:00,21.722913636648955,23.500769659184223 
 10/23  03:00:00,21.47327281881946,23.147156573944885 
 10/23  04:00:00,21.235577586387295,22.801109635308018 
 10/23  05:00:00,21.003872573277407,22.457963558992739 
 10/23  06:00:00,20.770925099032817,22.11506846081393 
 10/23  07:00:00,20.661076807620277,21.886954203501678 
 10/23  08:00:00,21.13359555164137,22.273383285147088 
 10/23  09:00:00,22.474067127932235,23.510557055956686 
 10/23  10:00:00,24.06579184980641,25.02339866564485 
 10/23  11:00:00,25.149380515764848,26.003897048798949 
 10/23  12:00:00,25.739502268523734,26.550442129029585 
 10/23  13:00:00,26.512709607590844,27.29126500468513 
 10/23  14:00:00,26.926383024529075,27.887534995159219 
 10/23  15:00:00,27.658941778315197,28.871520430532713 
 10/23  16:00:00,27.762323045740886,29.259835273996054 
 10/23  17:00:00,27.063840456259717,28.777267045618936 
 10/23  18:00:00,25.58058516595603,27.378088503010959 
 10/23  19:00:00,24.627418623077298,26.545126390194377 
 10/23  20:00:00,23.968038472990469,25.991249896268 
 10/23  21:00:00,23.2762150088705,25.43774717609995 
 10/23  22:00:00,23.049096840633518,25.20042218775809 
 10/23  23:00:00,22.654173948653907,24.818143255165937 
 10/23  24:00:00,22.41652774584029,24.522753273506159 
 10/24  01:00:00,22.15611788494983,24.182955569995558 
 10/24  02:00:00,21.885109942779704,23.821382918559914 
 10/24  03:00:00,21.623187433434479,23.458970519540097 
 10/24  04:00:00,21.385940847237877,23.116305194415348 
 10/24  05:00:00,21.158614649140835,22.77902986960087 
 10/24  06:00:00,20.92409331090834,22.4322899183418 
 10/24  07:00:00,20.790214975187124,22.18467018085278 
 10/24  08:00:00,21.140448494346566,22.446847212111178 
 10/24  09:00:00,22.4941889882616,23.723366758651957 
 10/24  10:00:00,23.93801359607047,25.10718522283992 
 10/24  11:00:00,24.846181379176057,25.928537560873168 
 10/24  12:00:00,25.21353634572041,26.28303025309603 
 10/24  13:00:00,25.93984793425644,26.973133960698968 
 10/24  14:00:00,26.22290940579339,27.386493670899755 
 10/24  15:00:00,26.93981101519199,28.280273804309247 
 10/24  16:00:00,26.90513337854905,28.36759185729779 
 10/24  17:00:00,26.013616116466744,27.60599537114195 
 10/24  18:00:00,24.447043112867573,26.109904683874985 
 10/24  19:00:00,23.36785722801175,25.131928715815268 
 10/24  20:00:00,22.6597621879707,24.487401520409713 
 10/24  21:00:00,21.891454522839664,23.822231102851494 
 10/24  22:00:00,21.546474135657197,23.4164328277525 
 10/24  23:00:00,21.02467739487821,22.850701633536745 
 10/24  24:00:00,20.68204533264523,22.396733661877734 
 10/25  01:00:00,20.34583584178317,21.926632991376697 
 10/25  02:00:00,20.043684820278878,21.47847431852859 
 10/25  03:00:00,19.75149040228107,21.029367286210346 
 10/25  04:00:00,19.455929386555164,20.573844840908554 
 10/25  05:00:00,19.165032609394179,20.12060797572506 
 10/25  06:00:00,18.88215969132216,19.674569566782773 
 10/25  07:00:00,18.68778538190964,19.321798965497317 
 10/25  08:00:00,18.923762675946674,19.411484185809007 
 10/25  09:00:00,20.254017697797449,20.648361682063329 
 10/25  10:00:00,21.864924794923949,22.09678854561787 
 10/25  11:00:00,22.79605641719229,22.86680275318622 
 10/25  12:00:00,23.33395767631966,23.30453105714269 
 10/25  13:00:00,24.094729077667908,23.927565703448587 
 10/25  14:00:00,24.41886489047114,24.36622291677529 
 10/25  15:00:00,25.349523953196525,25.359542971582909 
 10/25  16:00:00,25.368648630496098,25.530902021167536 
 10/25  17:00:00,24.51184143361499,24.843042491562224 
 10/25  18:00:00,22.951732786084525,23.462482053888985 
 10/25  19:00:00,21.959368938803107,22.630202725944064 
 10/25  20:00:00,21.318683036573206,22.10485800646995 
 10/25  21:00:00,20.86145319223164,21.68847379686686 
 10/25  22:00:00,20.3259228449191,21.191267147089819 
 10/25  23:00:00,20.045870050603737,20.864933424487249 
 10/25  24:00:00,19.756064488059317,20.51035241251906 
 10/26  01:00:00,19.449424120030373,20.117012980133287 
 10/26  02:00:00,19.136583196609104,19.70196571700302 
 10/26  03:00:00,18.83704964231179,19.292143651219136 
 10/26  04:00:00,18.564316738483258,18.90662325244612 
 10/26  05:00:00,18.315846628679247,18.551250786376053 
 10/26  06:00:00,18.075358005286448,18.175922631818137 
 10/26  07:00:00,17.9258889259623,17.884867957908975 
 10/26  08:00:00,18.197730396807708,18.016192753323993 
 10/26  09:00:00,19.558210554031523,19.309947195730229 
 10/26  10:00:00,21.23143069472095,20.870958430536349 
 10/26  11:00:00,22.385495024795249,21.867286359172235 
 10/26  12:00:00,23.072528056669666,22.476256780920303 
 10/26  13:00:00,23.859203996675427,23.170709935816125 
 10/26  14:00:00,24.0352402773837,23.585194537131373 
 10/26  15:00:00,24.85057456790476,24.581441024215626 
 10/26  16:00:00,24.89310772008178,24.866304200868098 
 10/26  17:00:00,24.030359284144916,24.25120848228373 
 10/26  18:00:00,22.505347376320889,22.941190031415208 
 10/26  19:00:00,21.52392191732407,22.166848716424825 
 10/26  20:00:00,20.919235012598816,21.698727343726707 
 10/26  21:00:00,20.482973523751264,21.328674739002567 
 10/26  22:00:00,19.9632193713734,20.87547119389467 
 10/26  23:00:00,19.694721778774836,20.57093320866774 
 10/26  24:00:00,19.416285979548083,20.23373837608505 
 10/27  01:00:00,19.161828727379004,19.90253551989491 
 10/27  02:00:00,18.907166959959523,19.553488234662539 
 10/27  03:00:00,18.677297905744184,19.225309303298464 
 10/27  04:00:00,18.412377602439145,18.843390597643869 
 10/27  05:00:00,18.10265098368632,18.406556060586948 
 10/27  06:00:00,17.81931500194453,17.994194103381447 
 10/27  07:00:00,17.7132111577134,17.769420629622919 
 10/27  08:00:00,18.065070387697824,18.0314783953269 
 10/27  09:00:00,19.41475817626887,19.300144111307725 
 10/27  10:00:00,21.12224466897591,20.902907727463867 
 10/27  11:00:00,22.321095313911024,21.94816953840508 
 10/27  12:00:00,23.012887257386333,22.546842655002089 
 10/27  13:00:00,23.911290322523607,23.33698111214168 
 10/27  14:00:00,24.331191277191548,23.905831998582543 
 10/27  15:00:00,25.06181984703047,24.864048213202005 
 10/27  16:00:00,25.145801778821565,25.149000282817267 
 10/27  17:00:00,24.31688641287448,24.61273579735856 
 10/27  18:00:00,22.78711974831127,23.273719906418266 
 10/27  19:00:00,21.834540363693944,22.495994249735199 
 10/27  20:00:00,21.21259273145027,22.03594630741386 
 10/27  21:00:00,20.786234076855928,21.695493280616735 
 10/27  22:00:00,20.232242093215349,21.228818435519984 
 10/27  23:00:00,19.95272190117685,20.919594782755547 
 10/27  24:00:00,19.658208105494198,20.572531584617587 
 10/28  01:00:00,19.363032801231158,20.208470961060998 
 10/28  02:00:00,19.104855378382746,19.863900390236645 
 10/28  03:00:00,18.843967211027278,19.504391132811756 
 10/28  04:00:00,18.59686936959585,19.151115247530563 
 10/28  05:00:00,18.38107087839424,18.82541043319415 
 10/28  06:00:00,18.153179227241869,18.4846492487464 
 10/28  07:00:00,18.048689655518765,18.266870470059314 
 10/28  08:00:00,18.30556178582426,18.425977463398107 
 10/28  09:00:00,19.808171968537136,19.873156665717099 
 10/28  10:00:00,21.48370620198952,21.416573613040904 
 10/28  11:00:00,22.721098909064965,22.544538416574637 
 10/28  12:00:00,22.752130510104196,22.489304570468286 
 10/28  13:00:00,23.833686052733588,23.58692523657086 
 10/28  14:00:00,24.373214663762786,24.230496234251818 
 10/28  15:00:00,24.267237252990364,24.26091276488705 
 10/28  16:00:00,24.60655413578894,24.875838009194646 
 10/28  17:00:00,24.252759725198197,24.75454304553384 
 10/28  18:00:00,22.73766594358102,23.366808256003098 
 10/28  19:00:00,21.593903846455598,22.446189716607337 
 10/28  20:00:00,21.182613672869157,22.124982786490795 
 10/28  21:00:00,20.792743643548009,21.800612626057558 
 10/28  22:00:00,20.268280817048006,21.356535923944617 
 10/28  23:00:00,19.98836732983058,21.050595374448485 
 10/28  24:00:00,19.65925418703233,20.672294958498797 
 10/29  01:00:00,19.451982650832613,20.395232057749433 
 10/29  02:00:00,19.27221886948691,20.12768994564173 
 10/29  03:00:00,19.111430804655986,19.870973641637379 
 10/29  04:00:00,18.93833833997429,19.60273897462064 
 10/29  05:00:00,18.8109696431689,19.37509811161076 
 10/29  06:00:00,18.14878414057864,18.60728618007006 
 10/29  07:00:00,18.28076078511088,18.629736847722719 
 10/29  08:00:00,18.62641821150035,18.913876281133655 
 10/29  09:00:00,19.241710254517089,19.50288211583596 
 10/29  10:00:00,21.366980352288797,21.556213965290558 
 10/29  11:00:00,22.719737942125435,22.62772790473331 
 10/29  12:00:00,22.508813056461805,22.458114148897548 
 10/29  13:00:00,23.89435942883927,23.725593587392376 
 10/29  14:00:00,24.259252960188925,24.072755035212898 
 10/29  15:00:00,22.355917021817825,22.33158471938987 
 10/29  16:00:00,23.22958302994182,23.4229929032194 
 10/29  17:00:00,23.206611242020064,23.341616252316518 
 10/29  18:00:00,21.468507252896495,21.713714886120135 
 10/29  19:00:00,21.176935974448669,21.555180083509926 
 10/29  20:00:00,20.86836749239601,21.22172638723471 
 10/29  21:00:00,19.94935526365586,20.406368509648375 
 10/29  22:00:00,19.751377468850096,20.20525128725088 
 10/29  23:00:00,19.620457069824107,20.028614266702595 
 10/29  24:00:00,18.666895451610274,19.044200239000916 
 10/30  01:00:00,18.66270193597824,18.944141684539767 
 10/30  02:00:00,18.665633365932686,18.86199929366294 
 10/30  03:00:00,17.75383700776589,17.90085216756547 
 10/30  04:00:00,17.802548782687219,17.81767426156297 
 10/30  05:00:00,17.855767262889985,17.756611128413068 
 10/30  06:00:00,16.89736894810316,16.739244251322476 
 10/30  07:00:00,17.075933158938225,16.761415608086908 
 10/30  08:00:00,17.58416875773451,17.13721946992912 
 10/30  09:00:00,18.8492450269752,18.31574524128902 
 10/30  10:00:00,20.636186671874,19.99008725651902 
 10/30  11:00:00,21.91930898381882,21.104638021176866 
 10/30  12:00:00,22.719326095342077,21.811573980462535 
 10/30  13:00:00,23.439293398223997,22.481639238402104 
 10/30  14:00:00,24.037162318628249,23.1548109549138 
 10/30  15:00:00,24.72278579844943,24.058282824471215 
 10/30  16:00:00,24.746479386623279,24.2972410781026 
 10/30  17:00:00,23.845632735680469,23.7047997212087 
 10/30  18:00:00,22.17684770557302,22.283134696229138 
 10/30  19:00:00,21.169070442713254,21.50097610799349 
 10/30  20:00:00,20.563485799761844,21.03068299165544 
 10/30  21:00:00,20.146307827348659,20.680248767035516 
 10/30  22:00:00,19.64314693334986,20.239695722794744 
 10/30  23:00:00,19.362019176433877,19.936772310611674 
 10/30  24:00:00,19.06193740550282,19.59447401746194 
 10/31  01:00:00,18.787298871670879,19.249811180668318 
 10/31  02:00:00,18.511689148965489,18.885144523169048 
 10/31  03:00:00,18.247432802424585,18.52344666134345 
 10/31  04:00:00,17.996369581889078,18.16598834190721 
 10/31  05:00:00,17.75386351470148,17.816746693491348 
 10/31  06:00:00,17.532115239791815,17.483718315193305 
 10/31  07:00:00,17.456629777669723,17.303355410054185 
 10/31  08:00:00,17.654461138646196,17.386556121861994 
 10/31  09:00:00,19.140600572273159,18.813912331726184 
 10/31  10:00:00,20.945769933891815,20.51845285915443 
 10/31  11:00:00,22.302717825674468,21.712772349306804 
 10/31  12:00:00,23.171043120632257,22.442203171312884 
 10/31  13:00:00,23.897617008200059,23.169504998369825 
 10/31  14:00:00,24.553554953574737,23.94716422013606 
 10/31  15:00:00,25.12846786744532,24.750943426777238 
 10/31  16:00:00,25.19527393632242,25.075445471974747 
 10/31  17:00:00,24.249365076073198,24.34596844319593 
 10/31  18:00:00,22.663639778327494,23.02397911987878 
 10/31  19:00:00,21.592705984217426,22.14834016764514 
 10/31  20:00:00,20.94749716884214,21.68215206566027 
 10/31  21:00:00,20.558330162601118,21.37424376920257 
 10/31  22:00:00,20.129473001721587,21.029682667255409 
 10/31  23:00:00,19.926293038496924,20.8184176358071 
 10/31  24:00:00,19.81541504400459,20.648231412337475 
 11/01  01:00:00,19.88695454126091,20.64069489876291 
 11/01  02:00:00,19.836849516922013,20.501035050001954 
 11/01  03:00:00,19.55820605099965,20.175282760570715 
 11/01  04:00:00,19.420642638916666,19.961921757159496 
 11/01  05:00:00,19.34207245279318,19.778597200251669 
 11/01  06:00:00,19.218219840143328,19.561134891018864 
 11/01  07:00:00,19.101914290497715,19.35958519459062 
 11/01  08:00:00,19.1126622462893,19.28991582272586 
 11/01  09:00:00,20.337471904849143,20.504189853056454 
 11/01  10:00:00,21.764025674174368,21.84115363957778 
 11/01  11:00:00,22.934041120134397,22.94517980644103 
 11/01  12:00:00,23.860426819606916,23.81316923199374 
 11/01  13:00:00,24.602256622981757,24.57738157349365 
 11/01  14:00:00,25.25962440469764,25.410541726615525 
