Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 09/15  22:00:00,25.230824671970685,29.007150050475585 
 09/15  23:00:00,25.002427963330854,28.741159717543753 
 09/15  24:00:00,24.780229423117509,28.442543133219094 
 09/16  01:00:00,24.556273975747528,28.134561541773765 
 09/16  02:00:00,24.250045993859965,27.715902988659737 
 09/16  03:00:00,24.021799482376275,27.370157038234237 
 09/16  04:00:00,23.77717796981218,26.99170636659656 
 09/16  05:00:00,23.53770246646787,26.616044772904375 
 09/16  06:00:00,23.307908409549069,26.246150192793409 
 09/16  07:00:00,23.23911286031212,26.041394384703293 
 09/16  08:00:00,23.699529938179809,26.422936030724089 
 09/16  09:00:00,24.94138168853335,27.59157563393905 
 09/16  10:00:00,26.304695694449859,28.935833323418345 
 09/16  11:00:00,27.102447396445,29.853677337784228 
 09/16  12:00:00,27.387324504074063,30.165808888982327 
 09/16  13:00:00,27.932243324934946,30.801885916426135 
 09/16  14:00:00,28.134439342837696,31.17221105992426 
 09/16  15:00:00,28.697426805450179,31.879370508486788 
 09/16  16:00:00,28.90055444221222,32.25496625802995 
 09/16  17:00:00,28.58199564180108,32.263836272558638 
 09/16  18:00:00,27.61520773151856,31.366797096274369 
 09/16  19:00:00,26.602186269452557,30.427983373742806 
 09/16  20:00:00,26.140306711688763,30.049992815316018 
 09/16  21:00:00,25.748656706501785,29.71006934694242 
 09/16  22:00:00,25.253950667686973,29.27369136344572 
 09/16  23:00:00,25.015925351881088,28.99889295316818 
 09/16  24:00:00,24.770185878462848,28.679678045117137 
 09/17  01:00:00,24.54144024016778,28.338508649237626 
 09/17  02:00:00,24.334702618481619,27.997063493685876 
 09/17  03:00:00,24.129142013125418,27.645683960020997 
 09/17  04:00:00,23.92733026623116,27.290025941534659 
 09/17  05:00:00,23.736812497938467,26.945787446300977 
 09/17  06:00:00,23.544177916248299,26.59685126532181 
 09/17  07:00:00,23.466274433651468,26.371394169210999 
 09/17  08:00:00,23.608499304821433,26.3779771442407 
 09/17  09:00:00,23.97363712152834,26.694236059888678 
 09/17  10:00:00,24.522960696299188,27.16895618150888 
 09/17  11:00:00,24.985408525526233,27.5866151723152 
 09/17  12:00:00,25.347577831679709,27.898573519067399 
 09/17  13:00:00,25.518869631499844,28.0406364354222 
 09/17  14:00:00,25.529097431008883,28.0501576095709 
 09/17  15:00:00,25.401150691763374,27.941630988874619 
 09/17  16:00:00,25.230493025900367,27.801507068038786 
 09/17  17:00:00,24.992581278439539,27.569831732595224 
 09/17  18:00:00,24.695408204191858,27.249709951631198 
 09/17  19:00:00,24.293887605570697,26.837171459479888 
 09/17  20:00:00,24.024387338084698,26.565583375892076 
 09/17  21:00:00,23.854864011242439,26.383668940827385 
 09/17  22:00:00,23.704855297104399,26.206029114563657 
 09/17  23:00:00,23.55431226175382,26.019258145146059 
 09/17  24:00:00,23.39978526630001,25.820188309287827 
 09/18  01:00:00,23.247952607626723,25.608024724609 
 09/18  02:00:00,23.105668116097055,25.398527806308406 
 09/18  03:00:00,22.9642754341754,25.18512275711844 
 09/18  04:00:00,22.795500271496999,24.93732029030575 
 09/18  05:00:00,22.58810370895547,24.653202853629116 
 09/18  06:00:00,22.367794491496473,24.361045720633137 
 09/18  07:00:00,22.31579993099001,24.24500054964095 
 09/18  08:00:00,22.824210015978936,24.76476657484691 
 09/18  09:00:00,24.148123930427695,26.059184500823798 
 09/18  10:00:00,25.705725925337565,27.69482624124142 
 09/18  11:00:00,26.674988019679487,28.763564407997636 
 09/18  12:00:00,27.272359412616255,29.412035137326748 
 09/18  13:00:00,27.951547211369804,30.18698509458488 
 09/18  14:00:00,28.28250445992665,30.77100903034532 
 09/18  15:00:00,28.90835495451904,31.710868258193373 
 09/18  16:00:00,29.347554404091857,32.42909485871659 
 09/18  17:00:00,29.1979664874131,32.47028471291701 
 09/18  18:00:00,28.14516907502751,31.658637655568623 
 09/18  19:00:00,27.03109186117978,30.5865110787034 
 09/18  20:00:00,26.28772759527357,29.879507914012167 
 09/18  21:00:00,25.7693203003047,29.410235410627338 
 09/18  22:00:00,25.479717786113214,29.14708195158033 
 09/18  23:00:00,25.083148108367973,28.76817818682562 
 09/18  24:00:00,24.890165605542266,28.532229329075898 
 09/19  01:00:00,24.70491364335911,28.258213011491749 
 09/19  02:00:00,24.504095324688927,27.96183299443597 
 09/19  03:00:00,24.308559240630374,27.67123293886369 
 09/19  04:00:00,24.127343649337818,27.389599411180308 
 09/19  05:00:00,23.849217826518048,26.97888866459234 
 09/19  06:00:00,23.592582945166947,26.60606921934817 
 09/19  07:00:00,23.504823619109599,26.39600758776962 
 09/19  08:00:00,24.107095124973616,26.951371820976904 
 09/19  09:00:00,25.313276020940199,28.073772139449358 
 09/19  10:00:00,26.696603150233803,29.485024738955287 
 09/19  11:00:00,27.244651819648145,30.133569338839636 
 09/19  12:00:00,27.579810268916789,30.479645567034785 
 09/19  13:00:00,28.17255814107671,31.11848210127709 
 09/19  14:00:00,28.557594078197796,31.586030718009689 
 09/19  15:00:00,29.18849811950956,32.35983504866071 
 09/19  16:00:00,29.68674892329584,33.01409739663491 
 09/19  17:00:00,29.407043424819194,32.86321230889675 
 09/19  18:00:00,28.351048702698248,31.81943218133408 
 09/19  19:00:00,27.246995425384325,30.685883711879776 
 09/19  20:00:00,26.576384394221575,30.028040305024939 
 09/19  21:00:00,26.11911772612264,29.57513631249114 
 09/19  22:00:00,25.62251763630027,29.081157082348804 
 09/19  23:00:00,25.446362418499523,28.82519064500048 
 09/19  24:00:00,25.273423949248437,28.549240978968009 
 09/20  01:00:00,25.015744153207046,28.192956963684379 
 09/20  02:00:00,24.673746308226514,27.723955930405969 
 09/20  03:00:00,24.078630231712955,26.925411169052805 
 09/20  04:00:00,23.869062420676948,26.645906764201965 
 09/20  05:00:00,23.639284478611349,26.332120493297226 
 09/20  06:00:00,23.23702730365837,25.830043995048898 
 09/20  07:00:00,23.08460602935178,25.55109095170793 
 09/20  08:00:00,23.250898263301797,25.576739253799358 
 09/20  09:00:00,23.881459877928138,26.131237588722635 
 09/20  10:00:00,24.60669155271516,26.76371644101637 
 09/20  11:00:00,25.014664797924433,27.15170187119952 
 09/20  12:00:00,25.55586349012085,27.60611699915075 
 09/20  13:00:00,25.916566180955777,27.97173662740625 
 09/20  14:00:00,26.314266337736897,28.41883206852888 
 09/20  15:00:00,26.664919289121487,28.84260429232799 
 09/20  16:00:00,26.656252740641265,28.89432268944684 
 09/20  17:00:00,26.139920741869785,28.40266558478379 
 09/20  18:00:00,25.430148022912755,27.71159761436706 
 09/20  19:00:00,24.650984434578214,26.969117795154089 
 09/20  20:00:00,24.34249542224481,26.68191828195799 
 09/20  21:00:00,23.87285618243118,26.251839617834756 
 09/20  22:00:00,23.60499951835233,25.98143205240646 
 09/20  23:00:00,23.422403621564329,25.752034727790048 
 09/20  24:00:00,23.24027625833713,25.503993102397695 
 09/21  01:00:00,23.067190615139756,25.259672183507115 
 09/21  02:00:00,22.919556554568925,25.035516185683006 
 09/21  03:00:00,22.77730123137295,24.810401797188175 
 09/21  04:00:00,22.608543344611289,24.555575627624589 
 09/21  05:00:00,22.425699981600169,24.288055001305755 
 09/21  06:00:00,22.234195760128129,24.01046780422689 
 09/21  07:00:00,22.08416467351132,23.770720360103537 
 09/21  08:00:00,22.514259633511139,24.166310590298914 
 09/21  09:00:00,23.593504616930895,25.197490283823293 
 09/21  10:00:00,24.91385257892854,26.52276262027558 
 09/21  11:00:00,25.741409031400388,27.368824974978258 
 09/21  12:00:00,26.272663614667118,27.90400845420198 
 09/21  13:00:00,26.898018090946079,28.65399256216036 
 09/21  14:00:00,27.33164053808941,29.326328921519776 
 09/21  15:00:00,27.786689598604707,30.07702834700332 
 09/21  16:00:00,27.714907408707228,30.225303795916177 
 09/21  17:00:00,27.327945055597295,30.0212133643596 
 09/21  18:00:00,26.392685569779816,29.112885596208245 
 09/21  19:00:00,25.393193228195647,28.197112630511798 
 09/21  20:00:00,24.922358223654116,27.83204649955458 
 09/21  21:00:00,24.512634927190179,27.499042588262257 
 09/21  22:00:00,24.004608591270136,27.0803272182932 
 09/21  23:00:00,23.706267209439049,26.781289169330994 
 09/21  24:00:00,23.49674945408785,26.508404294775028 
 09/22  01:00:00,23.32844866971211,26.24909526480014 
 09/22  02:00:00,23.069066716131098,25.87741692813259 
 09/22  03:00:00,22.872278824645073,25.55985195885541 
 09/22  04:00:00,22.662252681940808,25.222790864619918 
 09/22  05:00:00,22.4472749566417,24.880698663894287 
 09/22  06:00:00,22.241075133038664,24.54557149828429 
 09/22  07:00:00,22.148454633373139,24.32820874126225 
 09/22  08:00:00,22.282567081243469,24.34306422463544 
 09/22  09:00:00,22.64036508965117,24.626209562494866 
 09/22  10:00:00,23.292891170663663,25.256049999232589 
 09/22  11:00:00,24.117419220523744,26.06306293687905 
 09/22  12:00:00,25.105115754732379,27.006235739622185 
 09/22  13:00:00,25.636613190806757,27.56872106895326 
 09/22  14:00:00,26.38470204997591,28.414726465674066 
 09/22  15:00:00,26.988974471928477,29.198459011817094 
 09/22  16:00:00,27.40752067208353,29.797334130785165 
 09/22  17:00:00,27.29928948342616,29.852267212580029 
 09/22  18:00:00,26.450250966131,29.111933362687969 
 09/22  19:00:00,25.480906541495576,28.114283438188229 
 09/22  20:00:00,24.8927080257401,27.58952143344665 
 09/22  21:00:00,24.473352510234244,27.22435390462637 
 09/22  22:00:00,23.937356662771888,26.763230630269164 
 09/22  23:00:00,23.67572450854859,26.49547219684385 
 09/22  24:00:00,23.38441191037713,26.16636664371603 
 09/23  01:00:00,23.147208167337298,25.867796213457625 
 09/23  02:00:00,22.95223589410115,25.5875842307307 
 09/23  03:00:00,22.75901122700047,25.28989513523988 
 09/23  04:00:00,22.598477459580545,25.026265571473965 
 09/23  05:00:00,22.359709128281549,24.652360445532005 
 09/23  06:00:00,22.17032274512068,24.34192246747896 
 09/23  07:00:00,22.12114608540227,24.17584744396755 
 09/23  08:00:00,22.297093876693027,24.243728082344135 
 09/23  09:00:00,22.570499309546436,24.44226907823433 
 09/23  10:00:00,22.81117560313619,24.63678954566919 
 09/23  11:00:00,23.21256236373485,24.935086434438895 
 09/23  12:00:00,23.525223792689709,25.192745159646728 
 09/23  13:00:00,23.681984186644355,25.32925375476141 
 09/23  14:00:00,23.74411237651284,25.404137032101916 
 09/23  15:00:00,23.711594526016446,25.40402258416339 
 09/23  16:00:00,23.898934601687608,25.66621765853619 
 09/23  17:00:00,24.184982608817948,26.00546705923539 
 09/23  18:00:00,24.01478710519355,25.874337515049854 
 09/23  19:00:00,23.343573050671624,25.186243182146684 
 09/23  20:00:00,22.948529766659726,24.776072762039158 
 09/23  21:00:00,22.457087482811166,24.302324279168777 
 09/23  22:00:00,22.25697173711072,24.107283996341076 
 09/23  23:00:00,22.181361764637335,24.00292879888078 
 09/23  24:00:00,22.08052621891657,23.85415745096667 
 09/24  01:00:00,21.88468381049446,23.602280815599625 
 09/24  02:00:00,21.651059474505414,23.30876558211931 
 09/24  03:00:00,21.464249233272896,23.06693901616243 
 09/24  04:00:00,21.240729520568825,22.772772879659827 
 09/24  05:00:00,21.02515040438844,22.4882209149325 
 09/24  06:00:00,20.721377359919815,22.104360296224124 
 09/24  07:00:00,20.62118915549482,21.927339227919373 
 09/24  08:00:00,20.83293449325661,22.0614732782972 
 09/24  09:00:00,21.43923829090573,22.651208207108195 
 09/24  10:00:00,22.236155543653064,23.35009752269151 
 09/24  11:00:00,22.860354885540415,23.91210686808123 
 09/24  12:00:00,23.15517507619287,24.245873862155859 
 09/24  13:00:00,23.645138050654859,24.739175905077418 
 09/24  14:00:00,23.867321812357976,25.033628847410339 
 09/24  15:00:00,23.95962062097351,25.240164564662398 
 09/24  16:00:00,23.802282927012628,25.18585456004839 
 09/24  17:00:00,23.413149262145859,24.849711149384186 
 09/24  18:00:00,22.842978453722084,24.332708915575343 
 09/24  19:00:00,22.441025739816199,23.966560833439116 
 09/24  20:00:00,22.175611361625536,23.75323469868523 
 09/24  21:00:00,21.972007554164148,23.58288882917508 
 09/24  22:00:00,21.818617304904856,23.434464417565736 
 09/24  23:00:00,21.67864185643728,23.274432343666434 
 09/24  24:00:00,21.52908440676976,23.089944153913668 
 09/25  01:00:00,21.34573033392807,22.861234107708584 
 09/25  02:00:00,21.140090633246829,22.601829562268319 
 09/25  03:00:00,20.910756390842065,22.312725118936894 
 09/25  04:00:00,20.804641620353324,22.138936160234157 
 09/25  05:00:00,20.77243360781911,22.030531988748608 
 09/25  06:00:00,20.779438152344726,21.966916165763558 
 09/25  07:00:00,20.722542020901036,21.820709930702525 
 09/25  08:00:00,20.689773611948934,21.71637525815193 
 09/25  09:00:00,20.78825575426019,21.771877174258269 
 09/25  10:00:00,21.084896795301004,22.041215687085889 
 09/25  11:00:00,21.53038331639211,22.418518435374467 
 09/25  12:00:00,21.89682629231977,22.785494296399759 
 09/25  13:00:00,22.171277030503867,23.07984823310069 
 09/25  14:00:00,22.345340509287494,23.28895640311774 
 09/25  15:00:00,22.410818985818744,23.41109700897366 
 09/25  16:00:00,22.47006706563905,23.558266430951759 
 09/25  17:00:00,22.45798926617251,23.622282560143696 
 09/25  18:00:00,22.19687634110991,23.403410539849717 
 09/25  19:00:00,21.863332450618448,23.08785140582725 
 09/25  20:00:00,21.48836080530564,22.742508122916193 
 09/25  21:00:00,21.277936028120359,22.55782627229387 
 09/25  22:00:00,21.142500971546995,22.431821194639317 
 09/25  23:00:00,20.99674250420006,22.275618198625069 
 09/25  24:00:00,20.832046817507228,22.080603646760808 
 09/26  01:00:00,20.688491015825357,21.898602030735476 
 09/26  02:00:00,20.562004579468789,21.72828356840672 
 09/26  03:00:00,20.427966864551548,21.53812642710882 
 09/26  04:00:00,20.286897386191617,21.339915896510037 
 09/26  05:00:00,20.141379230709285,21.13838380452105 
 09/26  06:00:00,19.97645289520667,20.917313469647604 
 09/26  07:00:00,19.966264225893175,20.858544735671406 
 09/26  08:00:00,20.16228345791213,21.006697220362065 
 09/26  09:00:00,20.441246827198066,21.24248754763217 
 09/26  10:00:00,20.905927173060463,21.620062170015769 
 09/26  11:00:00,21.268886687168427,21.955766127166816 
 09/26  12:00:00,21.544992881245237,22.22405092393869 
 09/26  13:00:00,21.70781454210461,22.391830309689305 
 09/26  14:00:00,21.748878612446807,22.469582465140243 
 09/26  15:00:00,21.457039126068769,22.20588958202041 
 09/26  16:00:00,21.322164525551778,22.14789246732692 
 09/26  17:00:00,21.165723975552326,22.045629599390229 
 09/26  18:00:00,20.831069731853334,21.655124997801967 
 09/26  19:00:00,20.546545482471083,21.39511466529979 
 09/26  20:00:00,20.36498468954614,21.25030211769261 
 09/26  21:00:00,20.23385902952252,21.078879274765744 
 09/26  22:00:00,20.143271962263485,20.97435487803484 
 09/26  23:00:00,20.05657949740246,20.87486120506453 
 09/26  24:00:00,19.96067582221743,20.717535149052414 
 09/27  01:00:00,19.84586539543106,20.569459728674116 
 09/27  02:00:00,19.722552083674086,20.415457298190533 
 09/27  03:00:00,19.564950356267688,20.193474718980846 
 09/27  04:00:00,19.469454916965228,20.060769693863194 
 09/27  05:00:00,19.39300985316949,19.94731793613305 
 09/27  06:00:00,19.290340036467634,19.777026979828944 
 09/27  07:00:00,19.22885223131519,19.669228810446357 
 09/27  08:00:00,19.24827753662458,19.65528583543187 
 09/27  09:00:00,19.31398571025824,19.673740082918746 
 09/27  10:00:00,19.585002100889477,19.912131343475655 
 09/27  11:00:00,19.859273557229935,20.168987175212196 
 09/27  12:00:00,19.992811811072256,20.26512213449854 
 09/27  13:00:00,20.290364096650955,20.54355328051745 
 09/27  14:00:00,20.531870102965557,20.761916459429199 
 09/27  15:00:00,20.599939753221933,20.818115321444155 
 09/27  16:00:00,20.508090335268407,20.739999193362764 
 09/27  17:00:00,20.317434188206584,20.578783296069618 
 09/27  18:00:00,20.061346275996905,20.356323295300834 
 09/27  19:00:00,19.79080425347291,20.12524784392961 
 09/27  20:00:00,19.580029660151415,19.953179144685597 
 09/27  21:00:00,19.426244398886895,19.81803864690407 
 09/27  22:00:00,19.348763468327414,19.738933531017694 
 09/27  23:00:00,19.314115686006294,19.683551531285013 
 09/27  24:00:00,19.28420655113224,19.621545229742237 
 09/28  01:00:00,19.179833256981686,19.485243972059747 
 09/28  02:00:00,19.018563527401878,19.300523943826137 
 09/28  03:00:00,18.823854849354896,19.09041025718616 
 09/28  04:00:00,18.595095914424009,18.854542627230566 
 09/28  05:00:00,18.365410116336706,18.601700113491675 
 09/28  06:00:00,18.148359402952154,18.339459367252095 
 09/28  07:00:00,18.04910944226028,18.182804819886628 
 09/28  08:00:00,18.534388135990186,18.64192893156115 
 09/28  09:00:00,19.64402005040973,19.75346065215852 
 09/28  10:00:00,21.18670104312412,21.248509542936 
 09/28  11:00:00,22.31788509634166,22.320297566644955 
 09/28  12:00:00,22.93794300708255,22.964136443601494 
 09/28  13:00:00,23.623048027754636,23.74681888956509 
 09/28  14:00:00,23.84998218592393,24.162129861774124 
 09/28  15:00:00,24.19772328799358,24.758115680121756 
 09/28  16:00:00,24.171132521704285,24.955733711740526 
 09/28  17:00:00,23.737843054609795,24.79881774741235 
 09/28  18:00:00,22.8126246356393,23.958941751617524 
 09/28  19:00:00,21.872373557031467,23.19137009439278 
 09/28  20:00:00,21.575330633607487,22.99300503560843 
 09/28  21:00:00,21.042718436900409,22.626764111051526 
 09/28  22:00:00,20.7354892848155,22.354254932226426 
 09/28  23:00:00,20.409306100075228,22.022138401563674 
 09/28  24:00:00,20.067677891715009,21.658169697400575 
 09/29  01:00:00,19.775268144077026,21.310969465722545 
 09/29  02:00:00,19.521995099561189,20.970582114258585 
 09/29  03:00:00,19.267389398091099,20.61712952107909 
 09/29  04:00:00,19.052110573896394,20.284307725325506 
 09/29  05:00:00,18.868304008549005,19.975621188371059 
 09/29  06:00:00,18.67798001248302,19.653501175522206 
 09/29  07:00:00,18.613917383091225,19.45967498954275 
 09/29  08:00:00,19.170213099727325,19.939725997335139 
 09/29  09:00:00,20.42539574369305,21.1191730682549 
 09/29  10:00:00,21.85773143415627,22.4513104211014 
 09/29  11:00:00,22.758282868781924,23.283856519050607 
 09/29  12:00:00,23.319360908252816,23.809496335849106 
 09/29  13:00:00,24.06694598233303,24.554402734089025 
 09/29  14:00:00,24.604779753556885,25.267914145990866 
 09/29  15:00:00,25.172478789972734,26.096327158280965 
 09/29  16:00:00,25.247080291352839,26.417838776486457 
 09/29  17:00:00,24.799270826455634,26.247213662523209 
 09/29  18:00:00,23.744560905048478,25.220254870188187 
 09/29  19:00:00,22.67853288462704,24.300553168782156 
 09/29  20:00:00,22.2503736547791,23.999701338117839 
 09/29  21:00:00,21.847993123412317,23.69599493886787 
 09/29  22:00:00,21.38815232112162,23.362960984485704 
 09/29  23:00:00,21.165427546891509,23.145766258079314 
 09/29  24:00:00,21.024346558087598,22.936496181874856 
 09/30  01:00:00,20.87443478157068,22.697044872355098 
 09/30  02:00:00,20.70573488791229,22.434069172487925 
 09/30  03:00:00,20.545942033679809,22.17187912540542 
 09/30  04:00:00,20.37199402536657,21.903436963090848 
 09/30  05:00:00,20.089655745287304,21.509954523202233 
 09/30  06:00:00,19.845994422393028,21.17362363869377 
 09/30  07:00:00,19.735510803558346,20.958095294495505 
 09/30  08:00:00,19.845866630945286,20.9478685781988 
 09/30  09:00:00,20.1873614639659,21.208589489048817 
 09/30  10:00:00,20.731832863444006,21.638621044738444 
 09/30  11:00:00,21.141148341599519,21.965611978322039 
 09/30  12:00:00,21.38713397518689,22.130167098136526 
 09/30  13:00:00,21.664214997788159,22.375874990796285 
 09/30  14:00:00,21.942842583749774,22.69449070437939 
 09/30  15:00:00,22.305411625788538,23.068749051026509 
 09/30  16:00:00,22.497717328410447,23.312560929120413 
 09/30  17:00:00,22.44999697823183,23.346519171547415 
 09/30  18:00:00,22.006977855737838,22.93727194743805 
 09/30  19:00:00,21.481585057296429,22.46016137688854 
 09/30  20:00:00,21.137003703303188,22.14763001481367 
 09/30  21:00:00,20.65703367931369,21.741093536643584 
 09/30  22:00:00,20.394864448830224,21.51434357585965 
 09/30  23:00:00,20.25821952885488,21.362416124812179 
 09/30  24:00:00,20.162898721218828,21.224068317513216 
 10/01  01:00:00,20.142563946257757,21.143246996547185 
 10/01  02:00:00,20.074477746781616,21.013319640422976 
 10/01  03:00:00,19.948199569772009,20.829718671303277 
 10/01  04:00:00,19.770225562519437,20.594303859442446 
 10/01  05:00:00,19.571873659006604,20.337283750735066 
 10/01  06:00:00,19.355366119951154,20.06210623253172 
 10/01  07:00:00,19.33991821551774,19.97730710001707 
 10/01  08:00:00,19.871928482056825,20.47074526999429 
 10/01  09:00:00,20.834833452928888,21.371786102587536 
 10/01  10:00:00,21.955231539645277,22.357836622024406 
 10/01  11:00:00,22.35599091692795,22.7593570844615 
 10/01  12:00:00,22.64956945990609,23.06360569968326 
 10/01  13:00:00,23.058348772809496,23.506857933346077 
 10/01  14:00:00,23.17400818203606,23.767323864446789 
 10/01  15:00:00,23.151413255549934,23.919690181492386 
 10/01  16:00:00,22.931871059325038,23.83285944669915 
 10/01  17:00:00,22.532843771887529,23.487720464633179 
 10/01  18:00:00,21.919697912212926,22.949102239013507 
 10/01  19:00:00,21.468951027425314,22.552009010895504 
 10/01  20:00:00,21.129420369351924,22.281670593610806 
 10/01  21:00:00,20.84528216669416,22.04027254615147 
 10/01  22:00:00,20.624175357029995,21.825208185353128 
 10/01  23:00:00,20.43310021696906,21.610158001562593 
 10/01  24:00:00,20.308381330281333,21.436693001261764 
 10/02  01:00:00,20.14939972763892,21.222361815900507 
 10/02  02:00:00,19.940572224208045,20.961387559824204 
 10/02  03:00:00,19.7416406048929,20.70979096040495 
 10/02  04:00:00,19.602854835109797,20.509417508758614 
 10/02  05:00:00,19.510158324384155,20.3429487876976 
 10/02  06:00:00,19.412755689956155,20.169061993271403 
 10/02  07:00:00,19.35604274942183,20.0405202713093 
 10/02  08:00:00,19.413965837088719,20.01908765700966 
 10/02  09:00:00,19.612924577480056,20.13540410618809 
 10/02  10:00:00,19.87888836038558,20.352084868170424 
 10/02  11:00:00,20.2797841924817,20.638022320657467 
 10/02  12:00:00,20.141260864323365,20.459027911913045 
 10/02  13:00:00,20.396162395747849,20.727600373407083 
 10/02  14:00:00,20.641128052140716,20.935174993673134 
 10/02  15:00:00,20.413531069314048,20.683919252946596 
 10/02  16:00:00,20.24406700706398,20.536320526739745 
 10/02  17:00:00,20.07140522694867,20.369297604863307 
 10/02  18:00:00,19.763388193096824,20.035964518655363 
 10/02  19:00:00,19.53870759128534,19.820598382761344 
 10/02  20:00:00,19.409443088368385,19.687026846040067 
 10/02  21:00:00,19.343788676900418,19.590951634939743 
 10/02  22:00:00,19.255140229196845,19.46348766502142 
 10/02  23:00:00,19.143624751817194,19.319084970479037 
 10/02  24:00:00,18.951030168589499,19.103889951986 
 10/03  01:00:00,18.86221481385093,18.994651674060316 
 10/03  02:00:00,18.829473775321025,18.916801639352366 
 10/03  03:00:00,18.763346576409089,18.7999974112387 
 10/03  04:00:00,18.65108297856117,18.648918763765413 
 10/03  05:00:00,18.529459745824505,18.495298697480796 
 10/03  06:00:00,18.42775657045799,18.35101131867501 
 10/03  07:00:00,18.38691937792879,18.256019684859568 
 10/03  08:00:00,18.51130005935152,18.337811062944235 
 10/03  09:00:00,19.070640578385896,18.91040902525188 
 10/03  10:00:00,19.71467541266877,19.528636710495378 
 10/03  11:00:00,20.568672605561923,20.240733973996404 
 10/03  12:00:00,20.87952442304652,20.619884780759344 
 10/03  13:00:00,21.48912012754628,21.243819892746843 
 10/03  14:00:00,21.88221214859105,21.756282087584116 
 10/03  15:00:00,22.189012406378155,22.25577449100498 
 10/03  16:00:00,22.256418515852066,22.51973768899923 
 10/03  17:00:00,21.912006705178,22.28765273496625 
 10/03  18:00:00,21.27724736524334,21.744013403692987 
 10/03  19:00:00,20.515740390447215,21.12135656391893 
 10/03  20:00:00,20.282495515271916,20.9593114890951 
 10/03  21:00:00,19.82490913778902,20.645940020693808 
 10/03  22:00:00,19.5742493482181,20.465075536372248 
 10/03  23:00:00,19.498380235604363,20.371005101936228 
 10/03  24:00:00,19.4672364227193,20.27668549153433 
 10/04  01:00:00,19.300287366200555,20.06141379340691 
 10/04  02:00:00,19.042398976160045,19.780168219200737 
 10/04  03:00:00,18.81259401945882,19.51248544617118 
 10/04  04:00:00,18.648713011875996,19.288682742417469 
 10/04  05:00:00,18.497921059482594,19.070030902002644 
 10/04  06:00:00,18.30912310427681,18.8117569973931 
 10/04  07:00:00,18.2636618594858,18.690149243413577 
 10/04  08:00:00,18.887137125669008,19.27510190424517 
 10/04  09:00:00,20.36807566043943,20.720747764323698 
 10/04  10:00:00,22.10650752530652,22.28874095505938 
 10/04  11:00:00,22.816932053064194,23.022636485997319 
 10/04  12:00:00,23.365825614752894,23.6188157687785 
 10/04  13:00:00,23.990259174473495,24.37345275077447 
 10/04  14:00:00,24.423686549618595,25.03650225588062 
 10/04  15:00:00,24.889963734145519,25.77671784102501 
 10/04  16:00:00,24.916780908703104,26.07649224650678 
 10/04  17:00:00,24.265740020172797,25.597303649084489 
 10/04  18:00:00,23.282327634234365,24.736334541160827 
 10/04  19:00:00,22.341174785489995,23.938773467940324 
 10/04  20:00:00,22.076179252124399,23.776067559487978 
 10/04  21:00:00,21.549364075192324,23.408126556900585 
 10/04  22:00:00,21.287480096749336,23.191497722373929 
 10/04  23:00:00,21.048850128077246,22.952752121726179 
 10/04  24:00:00,20.783489015964585,22.667085497639776 
 10/05  01:00:00,20.58613436787539,22.408814103342384 
 10/05  02:00:00,20.433218614193675,22.159677289626936 
 10/05  03:00:00,20.29083041058911,21.90625458149136 
 10/05  04:00:00,20.124434307405389,21.627957056984749 
 10/05  05:00:00,19.942493828658649,21.342519468366139 
 10/05  06:00:00,19.759554283164044,21.052934542653227 
 10/05  07:00:00,19.727211742552816,20.906791392154465 
 10/05  08:00:00,19.872401159400078,20.927771370098897 
 10/05  09:00:00,20.132129357359344,21.080252976256664 
 10/05  10:00:00,20.519367642713357,21.432912446061523 
 10/05  11:00:00,21.098211327551995,21.939239772289029 
 10/05  12:00:00,21.889154397118124,22.644573648151679 
 10/05  13:00:00,22.476512563694468,23.221338362985159 
 10/05  14:00:00,22.844319671721214,23.651576222096887 
 10/05  15:00:00,23.458922995744154,24.33809726115107 
 10/05  16:00:00,23.378704137721294,24.317552680948205 
 10/05  17:00:00,22.734619405193475,23.722809705626508 
 10/05  18:00:00,22.039405660754857,23.114510094216276 
 10/05  19:00:00,21.793897393824943,22.902265536266083 
 10/05  20:00:00,21.368253184116605,22.554565400685577 
 10/05  21:00:00,21.113418383532467,22.35958935563093 
 10/05  22:00:00,20.9840831508542,22.24442042685164 
 10/05  23:00:00,20.867881847272775,22.10943485251006 
 10/05  24:00:00,20.728489970990539,21.93895484922699 
 10/06  01:00:00,20.611413000356543,21.788892306953856 
 10/06  02:00:00,20.522470004007528,21.660127412003346 
 10/06  03:00:00,20.430774811566807,21.516978089803368 
 10/06  04:00:00,20.309712844315635,21.332629651511835 
 10/06  05:00:00,20.163610552521509,21.125891330021056 
 10/06  06:00:00,19.994272110599007,20.873562650313219 
 10/06  07:00:00,19.895679629600115,20.7302755681599 
 10/06  08:00:00,19.893441480433219,20.694116994519758 
 10/06  09:00:00,19.975444121567866,20.71797731581976 
 10/06  10:00:00,20.21148728131176,20.925047559505236 
 10/06  11:00:00,20.494227827790636,21.17383665689299 
 10/06  12:00:00,20.63257348963304,21.255433410477957 
 10/06  13:00:00,20.796543996457176,21.404311110040358 
 10/06  14:00:00,20.891924342678256,21.4898804887122 
